"","phys","AAM","LAM","L2","L3","Linf","K_var","F","base_K"
"1013",11.0491803278689,5,0.214294771264313,0.236658912535501,0.240187624920315,0.241186984550513,0,0.000758693361433139,"Low base food resource level"
"1014",11.0243902439024,5,0.21427819450281,0.236686647539105,0.240237293478992,0.241248003912764,0,0.000758693361433139,"Low base food resource level"
"1015",10.7154471544715,5,0.214229214681912,0.236850124199644,0.240464632647932,0.241499988762218,0,0.000758693361433139,"Low base food resource level"
"1016",10.0409836065574,5,0.214121064239109,0.23720841226333,0.240962465609584,0.242050993595357,0,0.000758693361433139,"Low base food resource level"
"1017",10.9344262295082,5,0.214265454242089,0.236732603343597,0.240298939373702,0.241314755382886,0,0.000758693361433139,"Low base food resource level"
"1018",11.516393442623,5,0.214361305213493,0.236420540754671,0.239862603178286,0.24083012852373,0,0.000758693361433139,"Low base food resource level"
"1019",10.8770491803279,5,0.214263085095522,0.236754970677174,0.240324915359801,0.241341059936674,0,0.000758693361433139,"Low base food resource level"
"1020",11.0737704918033,5,0.214289700429383,0.236656194282586,0.240191276206531,0.241194861708993,0,0.000758693361433139,"Low base food resource level"
"1021",10.983606557377,5,0.214273993141917,0.236705567856617,0.24026040487729,0.241271507750592,0,0.000758693361433139,"Low base food resource level"
"1022",10.7540983606557,5,0.214247377024342,0.236815543995683,0.240406198614533,0.241429695963283,0,0.000758693361433139,"Low base food resource level"
"1023",10.344262295082,5,0.21416520330226,0.237052504172085,0.240750306546873,0.241818782665277,0,0.000758693361433139,"Low base food resource level"
"1024",10.7213114754098,5,0.214233631528112,0.236842888884566,0.240450711644744,0.241482170860392,0,0.000758693361433139,"Low base food resource level"
"1025",11.8861788617886,5,0.214416863134356,0.236228710735965,0.23959830213867,0.240538552120866,0,0.000758693361433139,"Low base food resource level"
"1026",12.0325203252033,5,0.214440564267407,0.236150561877935,0.239488901980984,0.240416848525972,0,0.000758693361433139,"Low base food resource level"
"1027",10.9430894308943,5,0.214268665996232,0.236725675832398,0.240287866545096,0.241301837111474,0,0.000758693361433139,"Low base food resource level"
"1028",10.2950819672131,5,0.214154472894802,0.237081987386955,0.240793341094883,0.241867364480719,0,0.000758693361433139,"Low base food resource level"
"1029",10.827868852459,5,0.214248931556607,0.236788422386466,0.240376576970842,0.241400932103738,0,0.000758693361433139,"Low base food resource level"
"1030",10.3032786885246,5,0.21415893752131,0.237074076372941,0.240779759508579,0.24185099041081,0,0.000758693361433139,"Low base food resource level"
"1031",10.6147540983607,5,0.214214667252778,0.236901714887197,0.240534712827529,0.241576592474894,0,0.000758693361433139,"Low base food resource level"
"1032",11.4065040650407,5,0.214341470707113,0.236481380716592,0.239948549150493,0.240925931534763,0,0.000758693361433139,"Low base food resource level"
"1033",11.1382113821138,5,0.214299329858423,0.236622953433066,0.240145130033005,0.241143640758215,0,0.000758693361433139,"Low base food resource level"
"1034",10.3770491803279,5,0.214177662230183,0.237026827801364,0.240707804800099,0.241767861286466,0,0.000758693361433139,"Low base food resource level"
"1035",11.0325203252033,5,0.214284298994976,0.236676695731601,0.240218789465495,0.241224835203506,0,0.000758693361433139,"Low base food resource level"
"1036",11.0081300813008,5,0.214279078480269,0.23669125505419,0.240239733559757,0.241248316550996,0,0.000758693361433139,"Low base food resource level"
"1037",11.7642276422764,5,0.214403181327718,0.236286521255802,0.23967358146701,0.240619152409245,0,0.000758693361433139,"Low base food resource level"
"1038",11.155737704918,5,0.214306181774208,0.23660893393554,0.240122585951626,0.241117192409687,0,0.000758693361433139,"Low base food resource level"
"1039",10.7295081967213,5,0.214232218471695,0.236841860602377,0.24045167552306,0.241484511876747,0,0.000758693361433139,"Low base food resource level"
"1040",10.3114754098361,5,0.214166415508013,0.23706240395799,0.240758594360891,0.241825054783128,0,0.000758693361433139,"Low base food resource level"
"1041",10.8373983739837,5,0.21424107645807,0.236794366733305,0.240392481056822,0.241422621085316,0,0.000758693361433139,"Low base food resource level"
"1042",11.390243902439,5,0.214338203104514,0.23649082351611,0.239962372885519,0.24094165530075,0,0.000758693361433139,"Low base food resource level"
"1043",10.260162601626,5,0.214157817443284,0.237090044026498,0.24079676398377,0.24186704636175,0,0.000758693361433139,"Low base food resource level"
"1044",11.219512195122,5,0.214319214180988,0.236571696208591,0.240068270442699,0.24105563208481,0,0.000758693361433139,"Low base food resource level"
"1045",11.0081300813008,5,0.214284075418048,0.236685555705414,0.240228356599449,0.241234055469335,0,0.000758693361433139,"Low base food resource level"
"1046",11.327868852459,5,0.214332578565399,0.236518895785492,0.239998078887061,0.240979554786077,0,0.000758693361433139,"Low base food resource level"
"1047",10.8032786885246,5,0.21424937538422,0.236796336457833,0.240384229359566,0.241407828772679,0,0.000758693361433139,"Low base food resource level"
"1048",11.2032520325203,5,0.214307954764814,0.236590276267219,0.240101226771945,0.241095848023009,0,0.000758693361433139,"Low base food resource level"
"1049",10.8114754098361,5,0.214253097678927,0.236789230031105,0.240372001655404,0.241392890220768,0,0.000758693361433139,"Low base food resource level"
"1050",10.8934426229508,5,0.214254813221203,0.236759144873461,0.240340344252711,0.241363420306036,0,0.000758693361433139,"Low base food resource level"
"1051",10.1626016260163,5,0.214135236804955,0.237149910569308,0.240885792573261,0.241968614368786,0,0.000758693361433139,"Low base food resource level"
"1052",11.0983606557377,5,0.21429284564093,0.236644051443013,0.240175045915192,0.241177258141554,0,0.000758693361433139,"Low base food resource level"
"1053",11.0243902439024,5,0.214271741150709,0.236694205330644,0.240253685699299,0.241269438704905,0,0.000758693361433139,"Low base food resource level"
"1054",10.8130081300813,5,0.214246249887736,0.236796613733584,0.240388441446219,0.24141444463721,0,0.000758693361433139,"Low base food resource level"
"1055",10.8360655737705,5,0.214263084335397,0.236769214047097,0.240338972952476,0.241353527609679,0,0.000758693361433139,"Low base food resource level"
"1056",10.4471544715447,5,0.214187779669755,0.236990805085273,0.240658718086526,0.24171405893882,0,0.000758693361433139,"Low base food resource level"
"1057",11.479674796748,5,0.214359016698281,0.236435775517925,0.239880093744061,0.240847414245669,0,0.000758693361433139,"Low base food resource level"
"1058",10.8114754098361,5,0.21424594731838,0.236797463759049,0.240389487839981,0.241415452796028,0,0.000758693361433139,"Low base food resource level"
"1059",10.5934959349593,5,0.214206864121937,0.236918054273488,0.24056039430316,0.241606395230654,0,0.000758693361433139,"Low base food resource level"
"1060",11.0569105691057,5,0.214284447173381,0.236668138534504,0.240210096031205,0.24121689855124,0,0.000758693361433139,"Low base food resource level"
"1061",10.4426229508197,5,0.214190303108903,0.236989304464614,0.240653536723205,0.241706614255255,0,0.000758693361433139,"Low base food resource level"
"1062",10.655737704918,5,0.214227697526266,0.236872476299814,0.240488158889673,0.241521739039459,0,0.000758693361433139,"Low base food resource level"
"1063",11.4672131147541,5,0.214354572220719,0.236445297509295,0.239895161780554,0.240865005445422,0,0.000758693361433139,"Low base food resource level"
"1064",10.3008130081301,5,0.214169266484343,0.237062708075877,0.240753920343459,0.241816761827767,0,0.000758693361433139,"Low base food resource level"
"1065",10.7295081967213,5,0.214231686768174,0.236842319232452,0.240452922921481,0.241486326050971,0,0.000758693361433139,"Low base food resource level"
"1066",10.8606557377049,5,0.214259319417219,0.236765063791487,0.240339493672905,0.241357348887605,0,0.000758693361433139,"Low base food resource level"
"1067",11.1951219512195,5,0.214307076711316,0.236594189759237,0.240105974343676,0.241100623953555,0,0.000758693361433139,"Low base food resource level"
"1068",11.3688524590164,5,0.214337520294306,0.23649900750142,0.239971635480827,0.240950814428136,0,0.000758693361433139,"Low base food resource level"
"1069",10.9918032786885,5,0.214280757795633,0.236694962023032,0.240242050829676,0.24124958380612,0,0.000758693361433139,"Low base food resource level"
"1070",10.7704918032787,5,0.214239159380298,0.236819600085265,0.240420805287462,0.241450485679335,0,0.000758693361433139,"Low base food resource level"
"1071",10.5327868852459,5,0.214200860875635,0.236946087804345,0.240596857662581,0.241645561374905,0,0.000758693361433139,"Low base food resource level"
"1072",11.0975609756098,5,0.21429443468447,0.23664262788578,0.240171452815662,0.241172319721239,0,0.000758693361433139,"Low base food resource level"
"1073",10.4262295081967,5,0.21418009883422,0.23700680497229,0.240684489475124,0.241744414080189,0,0.000758693361433139,"Low base food resource level"
"1074",11.1869918699187,5,0.21431222383098,0.236591075903782,0.240096858312986,0.241088183570563,0,0.000758693361433139,"Low base food resource level"
"1075",11.5934959349593,5,0.21438026965619,0.236371781859524,0.239788933273077,0.240745420197181,0,0.000758693361433139,"Low base food resource level"
"1076",11.609756097561,5,0.214373072958875,0.23637459721245,0.239800795847745,0.240762623840164,0,0.000758693361433139,"Low base food resource level"
"1077",10.3739837398374,5,0.214171714789837,0.237034709839169,0.24072340341092,0.24178764665996,0,0.000758693361433139,"Low base food resource level"
"1078",10.4672131147541,5,0.214191462017997,0.236979509322619,0.240642222373972,0.24169520981384,0,0.000758693361433139,"Low base food resource level"
"1079",10.780487804878,5,0.21424209753438,0.236812806646501,0.24041059233945,0.241438964630354,0,0.000758693361433139,"Low base food resource level"
"1080",10.1885245901639,5,0.214140106162642,0.237135349843815,0.240866210981608,0.241947797500702,0,0.000758693361433139,"Low base food resource level"
"1081",10.3770491803279,5,0.21417447643408,0.237030490865546,0.240715448263802,0.241777559179094,0,0.000758693361433139,"Low base food resource level"
"1082",11.6666666666667,5,0.21438515614536,0.236341083998094,0.23975259845876,0.240708714629431,0,0.000758693361433139,"Low base food resource level"
"1083",10.3414634146341,5,0.21417551271604,0.237041405322225,0.240724705663618,0.241784714182781,0,0.000758693361433139,"Low base food resource level"
"1084",10.9105691056911,5,0.214262146324789,0.236744462421396,0.240316254348044,0.241334868804576,0,0.000758693361433139,"Low base food resource level"
"1085",11.1869918699187,5,0.214312865478741,0.236590381993615,0.24009513870783,0.241085824395474,0,0.000758693361433139,"Low base food resource level"
"1086",10.3032786885246,5,0.214161085990938,0.237071440779005,0.240774334604276,0.241844109000595,0,0.000758693361433139,"Low base food resource level"
"1087",10.2439024390244,5,0.214154077372926,0.237100075436429,0.240812555151032,0.241885839081177,0,0.000758693361433139,"Low base food resource level"
"1088",11.3414634146341,5,0.214329390467497,0.236517912666224,0.240001936639782,0.240986811593491,0,0.000758693361433139,"Low base food resource level"
"1089",10.5081967213115,5,0.214197348532459,0.236958586129964,0.240614803344755,0.24166617956031,0,0.000758693361433139,"Low base food resource level"
"1090",10.0573770491803,5,0.214128416617921,0.237194152147118,0.240938337882761,0.24202191880003,0,0.000758693361433139,"Low base food resource level"
"1091",10.4180327868852,5,0.214175162732693,0.237015600820065,0.240700930546445,0.241765273094063,0,0.000758693361433139,"Low base food resource level"
"1092",10.260162601626,5,0.214163630184719,0.237083265451305,0.240782336588983,0.241848371179526,0,0.000758693361433139,"Low base food resource level"
"1093",9.97540983606557,5,0.214103409982061,0.237251622122352,0.241029969122857,0.242130186669446,0,0.000758693361433139,"Low base food resource level"
"1094",10.5772357723577,5,0.214205187980365,0.236925526981402,0.240570172560103,0.241616950265623,0,0.000758693361433139,"Low base food resource level"
"1095",11.5040650406504,5,0.214348651524063,0.236439490141283,0.239896905474322,0.240872077299207,0,0.000758693361433139,"Low base food resource level"
"1096",11.0245901639344,5,0.21427468513126,0.236690826898133,0.240244734788705,0.241256688545447,0,0.000758693361433139,"Low base food resource level"
"1097",9.9344262295082,5,0.214101799746416,0.237267379425542,0.241047000151933,0.242146320217821,0,0.000758693361433139,"Low base food resource level"
"1098",10.7479674796748,5,0.214242142534474,0.236823875956604,0.240420792123608,0.241447266182443,0,0.000758693361433139,"Low base food resource level"
"1099",10.5121951219512,5,0.214198735668123,0.236955536913291,0.24060912767233,0.241658817250295,0,0.000758693361433139,"Low base food resource level"
"1100",10.5040650406504,5,0.214188762828009,0.236969892490767,0.240636894000537,0.241693833911252,0,0.000758693361433139,"Low base food resource level"
"1101",11.2764227642276,5,0.214321772069135,0.236549251959182,0.240042039832609,0.241029056331904,0,0.000758693361433139,"Low base food resource level"
"1102",10.7540983606557,5,0.214239515690362,0.236824858353902,0.240425440378862,0.241454226926372,0,0.000758693361433139,"Low base food resource level"
"1103",11.2049180327869,5,0.214307341669871,0.236590703054154,0.240102741351558,0.241098067119805,0,0.000758693361433139,"Low base food resource level"
"1104",11.0406504065041,5,0.214277999983399,0.236681286732584,0.240231798710583,0.241242834676111,0,0.000758693361433139,"Low base food resource level"
"1105",10.8114754098361,5,0.214249314377771,0.236793626735925,0.240381125969163,0.241404520199628,0,0.000758693361433139,"Low base food resource level"
"1106",10.9262295081967,5,0.21426461860874,0.236736178352975,0.24030368817166,0.241320034202514,0,0.000758693361433139,"Low base food resource level"
"1107",10.483606557377,5,0.214199844381721,0.236964196002886,0.240616244071921,0.241664003325307,0,0.000758693361433139,"Low base food resource level"
"1108",11.4715447154472,5,0.214355424289453,0.236442863188805,0.239892773592443,0.240863231399076,0,0.000758693361433139,"Low base food resource level"
"1109",10.9024390243902,5,0.214261870497333,0.236747561288915,0.240319555065968,0.241337979494322,0,0.000758693361433139,"Low base food resource level"
"1110",10.7295081967213,5,0.214228908946542,0.236845778893243,0.240459278798495,0.241493867562498,0,0.000758693361433139,"Low base food resource level"
"1111",10.7704918032787,5,0.214235095354471,0.236824405348319,0.240431023121577,0.241463769971686,0,0.000758693361433139,"Low base food resource level"
"1112",10.520325203252,5,0.214196923798645,0.236954900031299,0.240611034563773,0.241662433321276,0,0.000758693361433139,"Low base food resource level"
"1113",11.1475409836066,5,0.21430356350918,0.236614851329646,0.240132162306209,0.241128518376321,0,0.000758693361433139,"Low base food resource level"
"1114",10.9512195121951,5,0.214264474692468,0.236727727065723,0.240295277502071,0.24131238172974,0,0.000758693361433139,"Low base food resource level"
"1115",10.7049180327869,5,0.214231797866756,0.236850835058051,0.240461156602163,0.241493454733102,0,0.000758693361433139,"Low base food resource level"
"1116",10.983606557377,5,0.214271096990495,0.236708998219803,0.240269796744101,0.241285066430055,0,0.000758693361433139,"Low base food resource level"
"1117",10.5901639344262,5,0.214203878673504,0.236922855120067,0.240570044496315,0.241618928930176,0,0.000758693361433139,"Low base food resource level"
"1118",10.1967213114754,5,0.214139593796218,0.237133185933516,0.240863324444522,0.241944082822321,0,0.000758693361433139,"Low base food resource level"
"1119",11.5609756097561,5,0.214364212167837,0.236401574845376,0.239839448037816,0.240806120294619,0,0.000758693361433139,"Low base food resource level"
"1120",10.4634146341463,5,0.214194224624722,0.236977669513604,0.240636913300927,0.241687940076873,0,0.000758693361433139,"Low base food resource level"
"1121",10.9918699186992,5,0.214276702461829,0.236699582725289,0.240251340057467,0.24126121278827,0,0.000758693361433139,"Low base food resource level"
"1122",10.2357723577236,5,0.214148407044099,0.237109413104968,0.240829021072836,0.241905814693515,0,0.000758693361433139,"Low base food resource level"
"1123",11.5447154471545,5,0.214359627818622,0.236412954295392,0.239856222300825,0.240824989834339,0,0.000758693361433139,"Low base food resource level"
"1124",10.1639344262295,5,0.214130861197554,0.237154643886079,0.240897263856104,0.241984218667412,0,0.000758693361433139,"Low base food resource level"
"1125",10.7317073170732,5,0.214235446261494,0.236837394719552,0.240443969324765,0.241475615778009,0,0.000758693361433139,"Low base food resource level"
"1126",10.6311475409836,5,0.214221307345194,0.236888495068448,0.240512345947745,0.241549505891754,0,0.000758693361433139,"Low base food resource level"
"1127",10.6910569105691,5,0.214227128733297,0.236861043877301,0.240478666933487,0.241515049317291,0,0.000758693361433139,"Low base food resource level"
"1128",11.6178861788618,5,0.21438128196237,0.23636235182166,0.239778544918178,0.240735422604132,0,0.000758693361433139,"Low base food resource level"
"1129",10.7622950819672,5,0.214241739453613,0.236819242581169,0.240417010357547,0.241444636155314,0,0.000758693361433139,"Low base food resource level"
"1130",10.3577235772358,5,0.214168289092509,0.237044268585621,0.240738068228306,0.241804835329629,0,0.000758693361433139,"Low base food resource level"
"1131",10.2295081967213,5,0.214147715133191,0.237112227042417,0.240832244783425,0.241908852647488,0,0.000758693361433139,"Low base food resource level"
"1132",10.1311475409836,5,0.214127642696486,0.237169524142614,0.240916589299319,0.242005151820776,0,0.000758693361433139,"Low base food resource level"
"1133",10.0573770491803,5,0.214113543044633,0.237211510575932,0.240976517497263,0.242072143939961,0,0.000758693361433139,"Low base food resource level"
"1134",10.8524590163934,5,0.214254144077028,0.236773749785576,0.240355108288442,0.241376652569074,0,0.000758693361433139,"Low base food resource level"
"1135",10.5491803278689,5,0.214207453119115,0.236932613574338,0.240574676244235,0.241619209882353,0,0.000758693361433139,"Low base food resource level"
"1136",10.016393442623,5,0.214103423292074,0.23723751026131,0.24101607067676,0.242117866836405,0,0.000758693361433139,"Low base food resource level"
"1137",10.172131147541,5,0.214146014317151,0.237134118911788,0.240856029553898,0.241931539819842,0,0.000758693361433139,"Low base food resource level"
"1138",10.3524590163934,5,0.214171675934384,0.237042056665032,0.240730910894058,0.241794534221326,0,0.000758693361433139,"Low base food resource level"
"1139",11.1951219512195,5,0.214309160922552,0.23659175231658,0.240101216908872,0.241094784626849,0,0.000758693361433139,"Low base food resource level"
"1140",10.4180327868852,5,0.214185384010521,0.237003759323963,0.240674354326231,0.241729913916479,0,0.000758693361433139,"Low base food resource level"
"1141",10.7295081967213,5,0.214236745138872,0.23683662819825,0.240441024085487,0.241471100667528,0,0.000758693361433139,"Low base food resource level"
"1142",10.9918699186992,5,0.214267638936153,0.236710159307219,0.240274504565677,0.241291624661477,0,0.000758693361433139,"Low base food resource level"
"1143",9.75409836065574,5,0.214070212752939,0.237366498549487,0.241186825662339,0.24230206576837,0,0.000758693361433139,"Low base food resource level"
"1144",10.6991869918699,5,0.214231485013392,0.236853022492419,0.240463524685231,0.241495697561632,0,0.000758693361433139,"Low base food resource level"
"1145",9.77049180327869,5,0.214074010145185,0.23735628226208,0.241172359137925,0.242286155457352,0,0.000758693361433139,"Low base food resource level"
"1146",10.7868852459016,5,0.214247533606703,0.236804213801994,0.240394113050188,0.24141802159892,0,0.000758693361433139,"Low base food resource level"
"1147",11.3770491803279,5,0.214337633490628,0.236496162500375,0.239969362450066,0.240949459666884,0,0.000758693361433139,"Low base food resource level"
"1148",11.0650406504065,5,0.214288081678582,0.236661092804938,0.240198213439643,0.241202603596222,0,0.000758693361433139,"Low base food resource level"
"1149",10.827868852459,5,0.214243142841823,0.236795228739599,0.240391476546846,0.241420555308692,0,0.000758693361433139,"Low base food resource level"
"1150",10.9590163934426,5,0.214274930813589,0.236712934992047,0.240267621355656,0.241278223259508,0,0.000758693361433139,"Low base food resource level"
"1151",10.9837398373984,5,0.214276722692765,0.23670234129213,0.24025500579401,0.241265461652491,0,0.000758693361433139,"Low base food resource level"
"1152",11.2276422764228,5,0.214317151427339,0.236571441242033,0.240070305839794,0.241058990444797,0,0.000758693361433139,"Low base food resource level"
"1153",10.7950819672131,5,0.214242349884659,0.236807523000076,0.240404018896348,0.241431725667054,0,0.000758693361433139,"Low base food resource level"
"1154",11.1967213114754,5,0.214301459011415,0.236600224936453,0.240119847321605,0.241119017874083,0,0.000758693361433139,"Low base food resource level"
"1155",11.9349593495935,5,0.214425526712826,0.236201683528573,0.239560139453977,0.240495970533419,0,0.000758693361433139,"Low base food resource level"
"1156",11.0487804878049,5,0.214283235497672,0.236672341725063,0.240215607164263,0.241222794454816,0,0.000758693361433139,"Low base food resource level"
"1157",10.5655737704918,5,0.21420569455204,0.236929145990959,0.24057362069624,0.241620018331656,0,0.000758693361433139,"Low base food resource level"
"1158",10.6666666666667,5,0.214227580739401,0.236868868520652,0.240484718144989,0.241518769226687,0,0.000758693361433139,"Low base food resource level"
"1159",10.8770491803279,5,0.214261810470665,0.236756632157822,0.240329000687315,0.241346758050027,0,0.000758693361433139,"Low base food resource level"
"1160",10.2926829268293,5,0.214153254894516,0.237084262950785,0.240797649804433,0.241872907263396,0,0.000758693361433139,"Low base food resource level"
"1161",10.8360655737705,5,0.214258122910918,0.236774998649922,0.240350908415149,0.24136866078072,0,0.000758693361433139,"Low base food resource level"
"1162",10.8292682926829,5,0.214243341837694,0.236794463135834,0.240390440909969,0.241419402093461,0,0.000758693361433139,"Low base food resource level"
"1163",10.9098360655738,5,0.214264304368283,0.236742414561612,0.2403107032808,0.241326984494823,0,0.000758693361433139,"Low base food resource level"
"1164",10.5655737704918,5,0.214205685072821,0.23692923588333,0.240573297821886,0.241619319403839,0,0.000758693361433139,"Low base food resource level"
"1165",10.9430894308943,5,0.214269086968742,0.236725223436472,0.240287128145841,0.241301021413534,0,0.000758693361433139,"Low base food resource level"
"1166",10.6393442622951,5,0.214223476359425,0.236883032953709,0.240504106636265,0.241540060171566,0,0.000758693361433139,"Low base food resource level"
"1167",11.3008130081301,5,0.214323185776479,0.236539169090844,0.24003098905968,0.241018602473527,0,0.000758693361433139,"Low base food resource level"
"1168",10.655737704918,5,0.214223195413162,0.236877739486323,0.240499709134243,0.24153693804887,0,0.000758693361433139,"Low base food resource level"
"1169",11.2213114754098,5,0.214309317841811,0.236582672627731,0.24009177043742,0.241085859703089,0,0.000758693361433139,"Low base food resource level"
"1170",11.2439024390244,5,0.21431989317471,0.23656257664899,0.24005904759236,0.241047465326149,0,0.000758693361433139,"Low base food resource level"
"1171",10.8373983739837,5,0.214248942843315,0.236785192297752,0.240372906302136,0.241397155460858,0,0.000758693361433139,"Low base food resource level"
"1172",10.2540983606557,5,0.21415892622708,0.237090898416845,0.240796254168722,0.241865555605005,0,0.000758693361433139,"Low base food resource level"
"1173",10.5691056910569,5,0.214207891740747,0.236925399189063,0.240567337856623,0.241612633765078,0,0.000758693361433139,"Low base food resource level"
"1174",10.1639344262295,5,0.214129298166706,0.237156604311997,0.240901811005803,0.241990460662235,0,0.000758693361433139,"Low base food resource level"
"1175",11.1626016260163,5,0.214306814802657,0.236605717589018,0.240118951584528,0.24111374193562,0,0.000758693361433139,"Low base food resource level"
"1176",11.0081300813008,5,0.214274027509426,0.236697264579251,0.240253502481304,0.241266784067718,0,0.000758693361433139,"Low base food resource level"
"1177",11.0983606557377,5,0.214289352150648,0.236648302416475,0.240183821017952,0.241188432674128,0,0.000758693361433139,"Low base food resource level"
"1178",10.9593495934959,5,0.214269231098421,0.236719475251918,0.240279789495168,0.241292798291982,0,0.000758693361433139,"Low base food resource level"
"1179",10.3032786885246,5,0.214160086370433,0.237072414263841,0.2407762470699,0.241846450057415,0,0.000758693361433139,"Low base food resource level"
"1180",10.3688524590164,5,0.214169407155704,0.237039103649565,0.240731064521375,0.241796962130093,0,0.000758693361433139,"Low base food resource level"
"1181",10.2764227642276,5,0.214154873548229,0.237087895274061,0.24079849797934,0.241871458145119,0,0.000758693361433139,"Low base food resource level"
"1182",11.0983606557377,5,0.214297673054326,0.236638507689938,0.240163407889867,0.241162317374616,0,0.000758693361433139,"Low base food resource level"
"1183",10.7886178861789,5,0.214239805784141,0.23681246395771,0.240412260460166,0.24144169670609,0,0.000758693361433139,"Low base food resource level"
"1184",10.5040650406504,5,0.214199009051734,0.236957999832958,0.240610646640268,0.241659296461898,0,0.000758693361433139,"Low base food resource level"
"1185",10.672131147541,5,0.214222509796485,0.236872874407713,0.240495813131739,0.241534198063697,0,0.000758693361433139,"Low base food resource level"
"1186",11.4146341463415,5,0.214340896261342,0.236479216293809,0.239947807632954,0.24092651813425,0,0.000758693361433139,"Low base food resource level"
"1187",10.6422764227642,5,0.214222915938786,0.236882657135352,0.240505798829744,0.241543638356931,0,0.000758693361433139,"Low base food resource level"
"1188",11.4308943089431,5,0.214346604667433,0.236466972477254,0.239928162622599,0.240903355428732,0,0.000758693361433139,"Low base food resource level"
"1189",11.6747967479675,5,0.2143884808942,0.236334392375366,0.239740666633968,0.240693790771355,0,0.000758693361433139,"Low base food resource level"
"1190",10.7049180327869,5,0.214223440186625,0.236860398651852,0.240482167865594,0.241521053888495,0,0.000758693361433139,"Low base food resource level"
"1191",11.739837398374,5,0.214397395197286,0.236301728110132,0.239696380017325,0.240645283625288,0,0.000758693361433139,"Low base food resource level"
"1192",10.3934426229508,5,0.214171272256361,0.23702848361554,0.240717718674351,0.241782841095849,0,0.000758693361433139,"Low base food resource level"
"1193",11.1639344262295,5,0.214302959412096,0.236609853792928,0.240128059463609,0.241125520946521,0,0.000758693361433139,"Low base food resource level"
"1194",10.7235772357724,5,0.214231247293203,0.236844787944829,0.240455916138554,0.241489430704954,0,0.000758693361433139,"Low base food resource level"
"1195",10.8032786885246,5,0.214247861657199,0.23679812242247,0.240387221316933,0.241411115666921,0,0.000758693361433139,"Low base food resource level"
"1196",10.9262295081967,5,0.21426465598205,0.236736248762987,0.240303980547265,0.241320477891233,0,0.000758693361433139,"Low base food resource level"
"1197",10.4262295081967,5,0.214179525754831,0.237007532538555,0.240686143075735,0.241746601469561,0,0.000758693361433139,"Low base food resource level"
"1198",11.9268292682927,5,0.214429514345241,0.236199973782518,0.239553709911048,0.2404868572459,0,0.000758693361433139,"Low base food resource level"
"1199",11.6229508196721,5,0.214382509100954,0.236359181513145,0.239773735090503,0.24072987606566,0,0.000758693361433139,"Low base food resource level"
"1200",10.3688524590164,5,0.214171956995261,0.237036187357548,0.240724531216087,0.241788379797137,0,0.000758693361433139,"Low base food resource level"
"1201",10.4959349593496,5,0.214186095652371,0.23697591704099,0.240645889953585,0.241703946947309,0,0.000758693361433139,"Low base food resource level"
"1202",10.4471544715447,5,0.214182233262181,0.236997274938156,0.240673285850404,0.241733383570535,0,0.000758693361433139,"Low base food resource level"
"1203",10.4344262295082,5,0.21419210034621,0.236990124221293,0.240652004221219,0.241703430298452,0,0.000758693361433139,"Low base food resource level"
"1204",11.1147540983607,5,0.214291269106829,0.236640423537876,0.240174160042738,0.241178734266607,0,0.000758693361433139,"Low base food resource level"
"1205",11.3032786885246,5,0.214330169151713,0.236530097131064,0.240012518694342,0.240995004479037,0,0.000758693361433139,"Low base food resource level"
"1206",11.0983606557377,5,0.214295900166223,0.236640582822397,0.240167492334772,0.241167388833273,0,0.000758693361433139,"Low base food resource level"
"1207",11.520325203252,5,0.21436004162701,0.236420601811766,0.239864865744391,0.240834034201783,0,0.000758693361433139,"Low base food resource level"
"1208",9.91803278688525,5,0.214094324711539,0.237281897048852,0.241072050349892,0.242176800051792,0,0.000758693361433139,"Low base food resource level"
"1209",10.0819672131148,5,0.214120611003645,0.237194668392897,0.240951406506183,0.242043836470229,0,0.000758693361433139,"Low base food resource level"
"1210",10.260162601626,5,0.214158024337352,0.237089816781708,0.240796900415378,0.241867610580478,0,0.000758693361433139,"Low base food resource level"
"1211",10.327868852459,5,0.214172630889872,0.237049594329226,0.240736698837666,0.241798217790817,0,0.000758693361433139,"Low base food resource level"
"1212",10.4227642276423,5,0.214175031696192,0.237013963587685,0.24069936174661,0.241763923052892,0,0.000758693361433139,"Low base food resource level"
"1213",11.3032786885246,5,0.214332835943584,0.236527118423705,0.240005888895497,0.24098623358144,0,0.000758693361433139,"Low base food resource level"
"1214",10.9024390243902,5,0.214258937529851,0.236751061545074,0.240326724770459,0.241347009742854,0,0.000758693361433139,"Low base food resource level"
"1215",10.6147540983607,5,0.214213552825585,0.236903182694478,0.240538054729256,0.2415811408275,0,0.000758693361433139,"Low base food resource level"
"1216",10.9508196721311,5,0.214276246475604,0.236714284086656,0.240267084934757,0.241276301493973,0,0.000758693361433139,"Low base food resource level"
"1217",11.4878048780488,5,0.214350803663893,0.236442575654292,0.239897889365458,0.240871618963738,0,0.000758693361433139,"Low base food resource level"
"1218",10.9180327868852,5,0.214260578250955,0.236743845540657,0.240317108271254,0.24133646867331,0,0.000758693361433139,"Low base food resource level"
"1219",10.4508196721311,5,0.214188929127623,0.236988264045015,0.240654930329731,0.241709741096395,0,0.000758693361433139,"Low base food resource level"
"1220",10.6178861788618,5,0.214209983281117,0.236906108192866,0.240544722829395,0.241589632787374,0,0.000758693361433139,"Low base food resource level"
